"country","group","conflicts","split","spillover","region","pop","area","lake","river","capital","borderdist","capdist","seadist","coastal","meanelev","agriculture","diamond","malaria","petroleum","island","city1400"
"NGA","MADA",11,0,0,"west",284227.000607489,7.58861243526613,0,0,0,285.173431396484,0.156456500291824,0.493435233831406,0,0.579851865768433,0.425666660070419,0,0.759443879127502,0,0,0
"NGA","MAGUZAWA",9,0,0.25,"west",1337040.87663498,12.7646026290928,0,1,0,130.588745117188,0.334723651409149,0.77666187286377,0,0.510124981403351,0.291500002145767,0,1,0,0,0
"NGA","MAMA",1,0,0,"west",35099.6750362317,1.48192108477107,0,0,0,270.925415039062,0.202276572585106,0.507430374622345,0,0.595347225666046,0.419999986886978,0,0.786883473396301,0,0,0
"NGA","MAMBILA",0,1,0.400000005960464,"west",7485.83452869675,2.74426690629089,0,0,0,12.0053253173828,0.538473188877106,0.399793207645416,0,1.13562500476837,0.548500001430511,0,0.607635080814362,0,0,0
"NGA","MANDARA",6,1,0.666666686534882,"west",61123.216531345,3.05968619134118,0,0,0,28.3484039306641,0.795033514499664,0.978115677833557,0,0.35573610663414,0.372250020503998,0,1,0,0,0
"NGA","MANGA",7,1,0,"west",129719.71592949,9.90966394441602,0,1,0,31.9031887054443,0.63429468870163,1.01481258869171,0,0.31766664981842,0.0399999991059303,0,0.915836751461029,0,0,0
"NGA","MARGI",2,0,0.625,"west",161391.074292315,5.52891555147801,0,0,0,37.7595672607422,0.682500600814819,0.854631304740906,0,0.571448445320129,0.291142851114273,0,1,0,0,0
"NGA","MATAKAM",2,1,0.666666686534882,"west",54149.9995776175,0.765753930719296,0,0,0,8.2611837387085,0.72260582447052,0.883126974105835,0,0.579935193061829,0.276666671037674,0,1,0,0,0
"NGA","MBEMBE",3,0,0.200000002980232,"west",99686.2259197887,2.04655931338257,0,0,0,51.6466255187988,0.371142506599426,0.149392858147621,0,0.124124996364117,0.547250032424927,0,1,0,0,0
"NGA","MBUBULA",0,0,0,"west",33410.7389348667,0.958505213706891,0,1,0,56.8437423706055,0.570136845111847,0.692376136779785,0,0.4007708132267,0.609499990940094,0,1,0,0,0
"NGA","MOBER",0,0,0,"west",5962.282726055,0.292842823017988,0,1,0,1.90814900398254,0.753220081329346,1.08509886264801,0,0.279861122369766,0.0280000008642673,0,0.686368823051453,0,0,0
"NGA","MUMUYE",3,0,0,"west",280507.669587879,5.32208098984222,0,0,0,80.3943557739258,0.509005784988403,0.603222191333771,0,0.403324067592621,0.577666640281677,0,1,0,0,0
"NGA","NDORO",0,0,0,"west",1438.75233342789,1.74923767875809,0,0,0,53.4057693481445,0.442225366830826,0.404510200023651,0,0.517083346843719,0.590999960899353,0,1,0,0,0
"NGA","NGE",1,0,0,"west",78840.4737555601,1.94673093774146,0,1,0,282.978302001953,0.18003448843956,0.287474244832993,0,0.140833333134651,0.632000029087067,0,1,0,0,0
"NGA","NGIZIM",2,0,0,"west",155921.733389817,7.95964160285206,0,1,0,137.857818603516,0.511453032493591,0.889464020729065,0,0.354559034109116,0.0982500016689301,0,1,0,0,0
"NGA","NSUNGLI",0,1,1,"west",7812.02829706072,0.44649759576127,0,0,0,7.89174699783325,0.533226609230042,0.334722697734833,0,1.05605554580688,0.514999985694885,0,0.747435212135315,0,0,0
"NGA","NUPE",14,0,0.16666667163372,"west",347007.287087259,25.5754751935829,0,1,0,246.077087402344,0.156214937567711,0.351113557815552,0,0.182741329073906,0.614875018596649,0,1,0,0,0
"NGA","ODODOP",1,0,0.5,"west",46940.6129235909,1.98894349928107,0,0,0,37.4937286376953,0.461748659610748,0.0455473139882088,0,0.245787039399147,0.572333335876465,0,0.99922901391983,1,0,0
"NGA","ORRI",2,0,0,"west",174800.5069542,2.38132502365052,0,0,0,98.4297409057617,0.319064021110535,0.20304761826992,0,0.088511124253273,0.433400005102158,0,1,0,0,0
"NGA","RESHE",2,0,0.400000005960464,"west",76755.0134615407,3.32354321228637,0,1,0,99.6792984008789,0.347957402467728,0.557747542858124,0,0.21510648727417,0.452333331108093,0,1,0,0,0
"NGA","SHUWA",4,1,0.5,"west",81215.0862666601,7.62289017803323,0,1,0,40.8715705871582,0.801878035068512,1.02820003032684,0,0.302818387746811,0.235630765557289,0,0.975543200969696,0,0,0
"NGA","SOKOTO",8,0,0.5,"west",722616.5237696,23.066349075336,0,1,0,46.3275299072266,0.494898498058319,0.739587545394897,0,0.244300335645676,0.248187497258186,0,1,0,0,0
"NGA","TANGALE",4,0,0,"west",133261.27421429,3.75703638884105,0,1,0,155.554580688477,0.477150171995163,0.676406860351562,0,0.384055554866791,0.737600028514862,0,1,0,0,0
"NGA","TERA",23,0,0,"west",212554.246974541,8.09759447753642,0,1,0,164.170211791992,0.524987816810608,0.756520092487335,0,0.416269838809967,0.728142857551575,0,1,0,0,0
"NGA","TIENGA",0,1,0.5,"west",50278.6823592041,3.07613676281872,0,1,0,11.2527112960815,0.468942403793335,0.623777866363525,0,0.199701368808746,0.49074998497963,0,1,0,0,0
"NGA","TIGON",2,1,0.5,"west",26143.8077796641,3.85566667227621,0,0,0,29.3187961578369,0.500065267086029,0.366434812545776,0,0.85521525144577,0.60275000333786,0,0.638441383838654,0,0,0
"NGA","TIV",59,0,0.25,"west",825592.462954659,22.6931022841155,0,1,0,90.7348937988281,0.300194591283798,0.305358022451401,0,0.264242589473724,0.416599988937378,0,0.582646191120148,0,0,0
"NGA","VERE",25,0,0.142857149243355,"west",353992.478538646,5.13411586308313,0,1,0,32.9341201782227,0.590248763561249,0.659608006477356,0,0.438744455575943,0.541999995708466,0,0.825176000595093,0,0,0
"NGA","WAKURA",14,1,0.5,"west",68523.1412700903,1.2191659184559,0,0,0,13.4771585464478,0.75492662191391,0.929795920848846,0,0.454888880252838,0.229000002145767,0,1,0,0,0
"NGA","WARJAWA",7,0,0,"west",330731.642004754,6.59438433564705,0,1,0,169.679641723633,0.365741431713104,0.773640513420105,0,0.548454880714417,0.287000000476837,0,1,0,0,0
"NGA","WUM",0,1,0,"west",829.945641605188,0.12878467236128,0,0,0,2.96323394775391,0.400862157344818,0.246755808591843,0,0.426527798175812,0.349999994039536,0,0.6727454662323,0,0,0
"NGA","WURKUM",2,0,0,"west",64133.1713534542,2.7997754778549,0,1,0,148.82389831543,0.451598852872849,0.614538252353668,0,0.347282409667969,0.759333372116089,0,1,0,0,0
"NGA","YAKO",3,0,0.25,"west",93420.9542654553,2.66299385875271,0,0,0,55.5686187744141,0.40491783618927,0.102586418390274,0,0.16298146545887,0.568666636943817,0,0.989790678024292,0,0,0
"NGA","YERGUM",11,0,0,"west",13502.2746316565,1.84966190911563,0,0,0,251.563674926758,0.305473208427429,0.54410994052887,0,0.347351849079132,0.421000003814697,0,1,0,0,0
"NGA","YESKWA",1,0,0,"west",65086.11575818,2.83977350853541,0,0,0,338.995147705078,0.0897027924656868,0.495570927858353,0,0.455722242593765,0.407750010490417,0,1,0,0,0
"NGA","YORUBA",206,0,0.375,"west",3070986.90933825,47.6525519991846,0,1,0,140.866149902344,0.351027637720108,0.222197726368904,0,0.255433738231659,0.45261538028717,0,1,0,0,1
"NGA","YUNGUR",5,0,0.200000002980232,"west",89928.88954811,2.21801400492431,0,0,0,68.7186584472656,0.591745376586914,0.731593608856201,0,0.536152780056,0.488749980926514,0,1,0,0,0
"NGA","ZERMA",0,0,0.5,"west",2117.69383531353,0.16602718281461,0,0,0,2.93688893318176,0.522423446178436,0.695733666419983,0,0.206777736544609,0.185500010848045,0,1,0,0,0
"NGA","ZUANDE, BATU (E)",0,0,0.400000005960464,"west",8120.61383710401,2.67290904668166,0,0,0,55.29736328125,0.480737328529358,0.402214199304581,0,0.722625017166138,0.627250015735626,0,0.699239313602448,0,0,0
"NGA","ZUMPER",6,0,0.25,"west",35643.4734032214,2.3969464992371,0,0,0,25.8805255889893,0.389020591974258,0.336724698543549,0,0.328032404184341,0.382666677236557,0,0.926692366600037,0,0,0
"GNB","BALANTE",7,1,0.5,"west",115663.743459075,4.06450180666585,0,0,0,35.596061706543,0.0490285307168961,0.0294372923672199,1,0.0187407322227955,0.575833320617676,0,1,0,0,0
"GNB","BANYUN",13,1,0.666666686534882,"west",18283.1648509769,0.695605273592743,0,0,0,9.50969314575195,0.071837417781353,0.0129390945658088,1,0.0115833496674895,0.60099995136261,0,1,0,0,0
"GNB","BIAFADA",135,0,0.800000011920929,"west",54639.5917632716,4.5094573706103,0,1,0,43.9995994567871,0.066059410572052,0.0020407410338521,1,0.0181444399058819,0.614820003509521,0,0.5,0,0,0
"GNB","BIJOGO",1,0,0,"west",9955.75360020465,1.21462655735941,0,0,0,106.484344482422,0.0745434612035751,0.00317379180341959,1,0.00755554949864745,0.569550037384033,0,0.666666686534882,0,1,0
"GNB","DIOLA",5,1,1,"west",6360.8021639,0.644556572889097,0,0,0,7.57063913345337,0.0960168987512589,0.0118940975517035,1,0.00536110019311309,0.607999980449677,0,0.5,0,0,0
"GNB","FOUTADJALON",3,1,0.333333343267441,"west",44917.2784233047,7.85243316075535,0,1,0,32.8655624389648,0.159308344125748,0.0873564705252647,0,0.061468243598938,0.6091428399086,0,1,0,0,0
"GNB","MALINKE",12,1,0.666666686534882,"west",126749.690853127,9.11555808715295,0,1,0,36.7279586791992,0.123883374035358,0.0623879171907902,0,0.0385555513203144,0.516200006008148,0,1,0,0,0
"GNB","NALU",0,1,0,"west",8254.12127546584,0.960233390255587,0,0,0,14.6535091400146,0.106411330401897,0.000130542000988498,1,0.0120833329856396,0.582666635513306,0,0.333333343267441,0,0,0
"GNB","PEPEL",14,0,1,"west",141308.504196561,4.00827548972656,0,0,1,44.9091606140137,0.0362669788300991,0.013460673391819,1,0.00956944935023785,0.585274994373322,0,0.25,0,0,0
"RWA","BASHI",8,1,1,"east",186747.583043077,1.03073740101416,1,1,0,12.2143430709839,0.13680574297905,1.0838623046875,0,1.83181250095367,0.470250010490417,0,0.374840170145035,0,0,0
"RWA","CHIGA",3,1,0.5,"east",29906.3807854832,0.555952659012322,0,0,0,5.77188920974731,0.0720097869634628,1.01012897491455,0,1.91033327579498,0.628000020980835,0,0.399008363485336,0,0,0
"RWA","NKOLE",0,0,1,"east",5783.59512191011,0.231105945297782,0,1,0,5.55124616622925,0.0976636409759521,1.00227975845337,0,1.63991665840149,0.477999985218048,0,0.653862476348877,0,0,0
"RWA","RUANDA",515,1,0.5,"east",2426606.73158777,21.9514686752617,1,1,1,42.7826881408691,0.0174586735665798,1.00864064693451,0,1.73304951190948,0.549142837524414,0,0.409319400787354,0,0,0
"RWA","RUNDI",3,1,0.5,"east",208427.769663022,1.32110296828556,0,1,0,12.2178220748901,0.0885632857680321,1.00637018680573,0,1.61106252670288,0.485249996185303,0,0.434149771928787,0,0,0
"ZAF","CAPE HOTTENTOT",1079,0,0.25,"south",1839895.87043271,173.775203052604,0,1,0,508.754760742188,1.0185911655426,0.104272916913033,1,0.571699738502502,0.309987634420395,1,0.0904274731874466,0,0,0
"ZAF","HLENGWE",0,1,1,"south",33.4472148226523,0.194312370132632,0,1,0,4.31131410598755,0.476652324199677,0.390860199928284,0,0.341569483280182,0.24099999666214,0,0.515953540802002,0,0,0
"ZAF","HURUTSHE",251,0,0.5,"south",597551.220325788,36.0715265756316,1,1,0,151.264205932617,0.125853836536407,0.556740045547485,0,1.34670948982239,0.390083342790604,1,0,0,0,0
"ZAF","KGALAGADI",0,0,0.333333343267441,"south",3288.89099125765,6.3632049546384,0,1,0,37.3677825927734,0.493443638086319,0.759350717067719,0,1.02943050861359,0.0285000000149012,0,0,0,0,0
"ZAF","KGATLA",14,1,0.16666667163372,"south",412866.901072541,29.3966812801783,0,1,0,72.8113632202148,0.14898157119751,0.530836939811707,0,1.07689440250397,0.21314999461174,1,0.105967916548252,0,0,0
"ZAF","KORANA",39,0,0.400000005960464,"south",136211.52181127,33.1910491378327,0,1,0,283.123870849609,0.543098092079163,0.54802143573761,0,1.23193752765656,0.0261499993503094,1,0.0158683992922306,0,0,0
"ZAF","LAKA (NDEBELE)",7,0,0.5,"south",480640.225890207,14.3692644831383,0,1,0,141.936645507812,0.174890592694283,0.435283750295639,0,1.13018333911896,0.177699998021126,0,0.271304875612259,0,0,0
"ZAF","LOVEDU",18,0,0.75,"south",463151.175213161,15.0420271452483,0,0,0,125.382545471191,0.292031288146973,0.265831798315048,0,0.753055512905121,0.479499995708466,0,0.700334846973419,0,0,0
"ZAF","MANALA",884,0,0.333333343267441,"south",1548335.85302946,14.1096092106201,0,0,1,233.701675415039,0.0205723103135824,0.421835362911224,0,1.34489643573761,0.42399999499321,1,0,0,0,0
"ZAF","NAMA",0,1,0.333333343267441,"south",42485.3956746404,46.784601143677,0,1,0,50.9067153930664,1.07920455932617,0.107018180191517,1,0.639701008796692,0.0165588241070509,1,0.00422427384182811,0,0,0
"ZAF","NGWAKETSE",0,1,0.25,"south",21334.067634942,2.23845833252608,0,1,1,17.2207431793213,0.273463755846024,0.711609780788422,0,1.1589879989624,0.188428565859795,0,0,0,0,0
"ZAF","NGWATO",0,0,0.666666686534882,"south",49759.0722114135,5.64622371560995,0,1,0,12.5829668045044,0.273457437753677,0.555663704872131,0,0.908638894557953,0.0912222191691399,0,0.505515396595001,0,0,0
"ZAF","NUSAN",0,1,0.25,"south",9279.15442311741,52.2148827891275,0,1,0,37.1971473693848,0.734086632728577,0.474779099225998,0,0.971074104309082,0.0111666666343808,1,0.0135369999334216,0,0,0
"ZAF","PEDI",114,0,0.5,"south",2555102.71293022,66.6758892243459,1,1,0,117.523490905762,0.16075012087822,0.269670873880386,0,1.32783722877502,0.566547632217407,0,0.422058045864105,0,0,0
"ZAF","PONDO",59,0,0,"south",527158.096267279,11.5387275430161,0,0,0,142.54182434082,0.635650455951691,0.0297245178371668,1,0.540969431400299,0.727810025215149,0,0.292071461677551,0,0,0
"ZAF","ROLONG",79,0,0.333333343267441,"south",825953.146337185,68.7806995517075,1,1,0,126.831901550293,0.294333666563034,0.63167530298233,0,1.29323971271515,0.118000000715256,1,0,0,0,0
"ZAF","RONGA",3,1,0.5,"south",85455.1728173411,7.45465488135612,1,1,0,42.2475624084473,0.447943568229675,0.0377737767994404,1,0.146046295762062,0.49444442987442,0,0.955835282802582,0,0,0
"ZAF","SOTHO",61,1,0,"south",870438.242186383,88.9569463638582,1,1,0,30.6908111572266,0.345151454210281,0.359788864850998,0,1.55465710163116,0.422982752323151,1,0,0,0,0
"ZAF","SWAZI",18,1,0.5,"south",610025.283651125,13.0996477995425,1,1,0,37.1584358215332,0.308846056461334,0.139276474714279,0,0.811607122421265,0.718642830848694,0,0.578099966049194,0,0,0
"ZAF","TEMBU",18,0,0.16666667163372,"south",469572.479615971,21.0848274835928,0,1,0,121.594573974609,0.675668954849243,0.102564707398415,1,1.05626964569092,0.649999976158142,0,0.118248730897903,0,0,0
"ZAF","THONGA",20,1,0.600000023841858,"south",215175.474987548,23.8510961705406,0,1,0,38.1430015563965,0.376693964004517,0.230174764990807,0,0.318811118602753,0.426649987697601,0,0.903662502765656,0,0,0
"ZAF","TLHAPING",8,0,0.25,"south",229836.45988505,25.9677527092444,0,1,0,202.048614501953,0.425152122974396,0.639812231063843,0,1.28739237785339,0.0376249998807907,1,0,0,0,0
"ZAF","TLHARU",7,0,0.200000002980232,"south",93967.5298626078,28.0907314981437,0,1,0,85.9866714477539,0.548797488212585,0.658762097358704,0,1.12506783008575,0.0309999994933605,0,0,0,0,0
"ZAF","TLOKWA",45,1,0.200000002980232,"south",619100.177995508,27.04221821681,0,1,0,100.359916687012,0.286055743694305,0.442678272724152,0,0.910841703414917,0.266699999570847,1,0.520645022392273,0,0,0
"ZAF","VENDA",28,1,0.75,"south",497279.300342257,18.6372997948542,0,1,0,53.0170707702637,0.38140743970871,0.410196840763092,0,0.616518557071686,0.358799993991852,0,0.732942283153534,0,0,0
"ZAF","XAM",40,0,0.5,"south",556399.238913958,285.902025852378,1,1,0,362.630401611328,0.779489398002625,0.332759350538254,0,1.13646066188812,0.105681478977203,1,0.0110256290063262,0,0,0
"ZAF","XOSA",135,0,0,"south",569066.114022236,14.8398222868835,0,1,0,218.434921264648,0.779000639915466,0.041368305683136,1,0.401569426059723,0.684724986553192,0,0.207169145345688,0,0,0
"ZAF","ZULU",415,0,0.5,"south",2896843.54902085,87.4703298371468,0,1,0,101.714813232422,0.432900428771973,0.0907469093799591,1,0.957676112651825,0.752034068107605,0,0.501440346240997,0,0,0
"SLE","BULOM",86,1,0,"west",127763.660177961,2.90868815642157,0,1,0,31.048656463623,0.0408746860921383,0.0125127164646983,1,0.0242777802050114,0.376120001077652,0,1,0,0,0
"SLE","GOLA",0,0,1,"west",1967.3122341662,0.1746639347292,0,0,0,2.75074005126953,0.262311011552811,0.053288210183382,0,0.100833296775818,0.370000004768372,0,1,0,0,0
"SLE","KISSI",4,1,1,"west",8620.36729791834,0.174277685176437,0,0,0,5.79664897918701,0.318227827548981,0.210000902414322,0,0.402249991893768,0.504999995231628,0,1,0,0,0
"SLE","KONO",109,1,0.666666686534882,"west",142794.878993983,4.28369410234074,0,0,0,28.95871925354,0.264540642499924,0.202366769313812,0,0.413206368684769,0.49014288187027,1,0.791506826877594,0,0,0
"SLE","KORANKO",20,1,0.5,"west",112355.061388114,8.08139545011801,0,1,0,44.6167182922363,0.238196671009064,0.195522785186768,0,0.40069842338562,0.454571425914764,0,0.773059010505676,0,0,0
"SLE","LIMBA",54,0,0.400000005960464,"west",144692.652533932,5.32011014512767,0,1,0,50.7700004577637,0.179193884134293,0.140779227018356,0,0.275848776102066,0.501888871192932,1,0.952253997325897,0,0,0
"SLE","LOKO",17,0,0,"west",74504.7673014878,2.53617451770752,0,0,0,62.132942199707,0.140694320201874,0.106039680540562,0,0.159398138523102,0.430666655302048,0,1,0,0,0
"SLE","MENDE",206,1,0.5,"west",794741.762912113,18.8515332068169,0,0,0,69.0620498657227,0.217090785503387,0.108836345374584,0,0.16984324157238,0.441857159137726,1,1,0,0,0
"SLE","SHERBRO",66,0,0.666666686534882,"west",154420.607978295,8.09570848442263,0,0,0,115.05485534668,0.140980124473572,0.0116741554811597,1,0.0349880866706371,0.398914277553558,0,0.333333343267441,0,0,0
"SLE","SUSU",2,0,0.5,"west",26652.660725629,2.63388348608827,0,0,0,21.757848739624,0.172920197248459,0.118367962539196,0,0.220756977796555,0.550750017166138,0,1,0,0,0
"SLE","TEMNE",680,0,0.5,"west",575619.808602344,15.5432483732821,0,1,1,92.5990295410156,0.111300177872181,0.0715179443359375,1,0.148287892341614,0.446090906858444,1,0.718688368797302,0,0,0
"SLE","VAI",4,1,0.333333343267441,"west",20344.4361197892,1.33563090254379,0,0,0,15.7244348526001,0.244774162769318,0.0183874908834696,1,0.0422037020325661,0.420666664838791,0,0.5,0,0,0
"SLE","YALUNKA",2,1,0.333333343267441,"west",28188.3767765354,1.97772000443216,0,0,0,14.9189424514771,0.249402344226837,0.204568639397621,0,0.375805616378784,0.354499995708466,0,1,0,0,0
"SOM","BAJUN",441,1,0.666666686534882,"east",42064.4544688765,5.31924896234047,0,1,0,94.5353393554688,0.481778621673584,0.00113016495015472,1,0.0166157502681017,0.189866662025452,0,0.103708334267139,0,0,0
"SOM","BARARETTA",818,1,0.5,"east",230482.659396081,85.9473478728714,1,1,0,88.5702667236328,0.392195880413055,0.203129008412361,0,0.164332762360573,0.0836708322167397,0,0.0511364862322807,0,0,0
"SOM","BONI",39,1,1,"east",7968.50778546657,4.54732488447344,0,0,0,39.6349449157715,0.537177205085754,0.0379372350871563,0,0.0309222210198641,0.209000006318092,0,0.0798373371362686,0,0,0
"SOM","ESA",64,1,0.5,"east",152531.9201597,19.8751696654087,0,0,0,63.8695487976074,0.959572553634644,0.0549241304397583,1,0.731754660606384,0.0884166657924652,0,0.415152609348297,0,0,0
"SOM","GERI",0,0,1,"east",3932.35495867855,0.152696556023156,0,0,0,3.77667498588562,0.858171343803406,0.138071194291115,0,1.58768057823181,0.359499990940094,0,0.850477516651154,0,0,0
"SOM","GOSHA",59,0,0.5,"east",34998.262742396,4.1535521354073,0,1,0,189.627044677734,0.312272191047668,0.0661691650748253,0,0.0165833402425051,0.0802799984812737,0,0.102951124310493,0,0,0
"SOM","HAWIYA",384,0,0.25,"east",338566.967602076,108.985209163792,0,1,0,160.537536621094,0.330309063196182,0.111308187246323,1,0.165560364723206,0.0226750001311302,0,0.0709683746099472,0,0,0
"SOM","ISHAAK",410,1,0.333333343267441,"east",487658.257596057,92.691727770439,0,0,0,144.226181030273,0.852978765964508,0.12179946154356,1,0.893609166145325,0.0395000018179417,0,0.2441715747118,0,0,0
"SOM","MIJERTEIN",1157,0,0.333333343267441,"east",319804.638546925,180.676425234316,0,0,0,172.008163452148,0.889282643795013,0.154335409402847,1,0.487736493349075,0.00490131601691246,0,0.0733212232589722,0,0,0
"SOM","OGADEN",310,0,0.25,"east",67170.2969872246,17.0532029640035,0,0,0,13.6449346542358,0.399149596691132,0.257230013608932,0,0.337477773427963,0.0151333333924413,0,0.00577652407810092,0,0,0
