"id","period","session","firm","firmx","order","gender","manager","student","retir","senior","seniord","workingsenior","workingjunior","information","nbseniors","homogend","homodgenck","contribution","pot","potlag","potimean","potimeanlag","payoffpggame","desirnbseniors","invest","payoffriskgame","letters","idicompet","seniordopponent","seniori","option","option0","twoperstour","beliefself","beliefseniors","beliefjuniors","beliefsmatchs","beliefjmatchj","relatabil","performance","perfi","payoffcompetitiongame","expesenck","potlagsenior","heterogend"
85,9,7,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,5,30,33,12.5,8.5,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,NA,8.5,1
85,10,7,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,5,18,30,6.5,12.5,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,NA,12.5,1
85,11,7,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,4,14,18,5,6.5,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,NA,6.5,1
85,12,7,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,13,28,14,7.5,5,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,NA,5,1
85,13,7,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,5,21,28,8,7.5,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,NA,7.5,1
85,14,7,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,6,14,21,4,8,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,NA,8,1
85,15,7,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,2,7,14,2.5,4,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,NA,4,1
85,16,7,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,10,39,7,14.5,2.5,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,NA,2.5,1
85,17,7,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,14,16,39,1,14.5,382,1,50,175,0,86,1,1,1,0,0,5,4,5,4,NA,1,7,11,210,0,14.5,1
86,1,7,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,2,12,NA,5,NA,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,NA,0
86,2,7,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,2,14,12,6,5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,5,0
86,3,7,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,2,10,14,4,6,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,6,0
86,4,7,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,2,22,10,10,4,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,4,0
86,5,7,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,3,18,22,7.5,10,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,10,0
86,6,7,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,4,22,18,9,7.5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,7.5,0
86,7,7,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,4,23,22,9.5,9,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,9,0
86,8,7,1,0,1,0,0,0,0,1,1,1,0,0,2,1,0,5,33,23,14,9.5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,9.5,0
86,9,7,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,5,23,33,9,14,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,14,1
86,10,7,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,5,30,23,12.5,9,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,9,1
86,11,7,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,7,14,30,3.5,12.5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,12.5,1
86,12,7,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,5,26,14,10.5,3.5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,3.5,1
86,13,7,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,5,16,26,5.5,10.5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,10.5,1
86,14,7,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,5,10,16,2.5,5.5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,5.5,1
86,15,7,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,10,20,10,5,2.5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,2.5,1
86,16,7,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,2,13,20,5.5,5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,NA,5,1
86,17,7,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,2,4,13,1,5.5,423,1,20,130,0,85,1,1,0,1,NA,5,5,5,5,NA,0,11,7,198,0,5.5,1
99,1,8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,NA,2,8,NA,3,NA,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,NA,1
99,2,8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,NA,2,7,8,2.5,3,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,3,8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,NA,5,11,7,3,2.5,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,4,8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,NA,5,10,11,2.5,3,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,5,8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,NA,5,19,10,7,2.5,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,6,8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,NA,5,15,19,5,7,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,7,8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,NA,5,25,15,10,5,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,8,8,0,0,1,1,0,1,0,0,0,0,0,0,1,0,NA,5,10,25,2.5,10,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,9,8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,5,13,10,4,2.5,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,10,8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,5,13,13,4,4,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,11,8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,5,11,13,3,4,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,12,8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,10,18,11,4,3,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,13,8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,10,22,18,6,4,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,14,8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,10,23,22,6.5,6,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,15,8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,10,27,23,8.5,6.5,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,16,8,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,10,18,27,4,8.5,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,NA,0,1
99,17,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,10,15,18,2.5,4,363.5,0,20,130,0,98,1,1,1,0,0,2,4,3,4,NA,0,3,6,90,1,0,0
92,1,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,5,17,NA,6,NA,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,NA,0
92,2,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,7,20,17,6.5,6,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,6,0
92,3,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,11,25,20,7,6.5,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,6.5,0
92,4,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,8,17,25,4.5,7,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,7,0
92,5,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,6,17,17,5.5,4.5,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,4.5,0
92,6,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,4,9,17,2.5,5.5,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,5.5,0
92,7,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,7,19,9,6,2.5,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,2.5,0
92,8,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,8,24,19,8,6,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,6,0
92,9,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,6,13,24,3.5,8,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,8,1
92,10,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,5,13,13,4,3.5,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,3.5,1
92,11,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,4,11,13,3.5,4,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,4,1
92,12,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,4,18,11,7,3.5,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,3.5,1
92,13,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,6,22,18,8,7,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,7,1
92,14,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,7,23,22,8,8,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,8,1
92,15,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,7,27,23,10,8,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,8,1
92,16,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,8,18,27,5,10,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,NA,10,1
92,17,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,10,18,5,5,389,0,100,250,0,93,0,0,1,1,1,8,8,6,NA,6,1,10,10,60,0,5,1
95,1,8,0,0,1,1,0,1,0,0,0,0,0,0,2,0,NA,0,15,NA,7.5,NA,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,NA,1
95,2,8,0,0,1,1,0,1,0,0,0,0,0,0,2,0,NA,0,13,15,6.5,7.5,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,1
95,3,8,0,0,1,1,0,1,0,0,0,0,0,0,2,0,NA,0,4,13,2,6.5,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,1
95,4,8,0,0,1,1,0,1,0,0,0,0,0,0,2,0,NA,0,1,4,0.5,2,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,1
95,5,8,0,0,1,1,0,1,0,0,0,0,0,0,2,0,NA,0,5,1,2.5,0.5,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,1
95,6,8,0,0,1,1,0,1,0,0,0,0,0,0,2,0,NA,0,4,5,2,2.5,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,1
95,7,8,0,0,1,1,0,1,0,0,0,0,0,0,2,0,NA,0,5,4,2.5,2,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,1
95,8,8,0,0,1,1,0,1,0,0,0,0,0,0,2,0,NA,0,2,5,1,2.5,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,1
95,9,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,11,2,5.5,1,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,0
95,10,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,3,11,1.5,5.5,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,0
95,11,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,3,0,1.5,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,0
95,12,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,0
95,13,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0.5,0,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,0
95,14,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0.5,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,0
95,15,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,0
95,16,8,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,NA,0,0
95,17,8,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,3,0,1.5,0,374,2,20,130,0,94,1,1,0,1,NA,7,11,7,11,NA,0,11,12,198,0,0,1
90,1,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,5,17,NA,6,NA,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,NA,0
90,2,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,7,20,17,6.5,6,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,6,0
90,3,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,10,25,20,7.5,6.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,6.5,0
90,4,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,7,17,25,5,7.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,7.5,0
90,5,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,10,17,17,3.5,5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,5,0
90,6,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,5,9,17,2,3.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,3.5,0
90,7,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,7,19,9,6,2,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,2,0
90,8,8,0,0,1,0,0,0,1,1,1,0,0,0,2,1,NA,6,24,19,9,6,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,6,0
90,9,8,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,5,11,24,3,9,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,9,1
90,10,8,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,10,13,11,1.5,3,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,3,1
90,11,8,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,6,11,13,2.5,1.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,1.5,1
90,12,8,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,3,8,11,2.5,2.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,2.5,1
90,13,8,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,2,3,8,0.5,2.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,2.5,1
90,14,8,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,4,5,3,0.5,0.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,0.5,1
90,15,8,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,5,7,5,1,0.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,0.5,1
90,16,8,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,3,4,7,0.5,1,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,NA,1,1
90,17,8,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,5,15,4,5,0.5,353,0,70,205,0,91,0,0,1,0,0,10,10,10,NA,10,0,13,15,390,1,0.5,1
93,1,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,NA,0,NA,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,NA,0
93,2,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,0
93,3,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,0
93,4,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,3,0,1.5,0,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,0
93,5,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,1,3,3,1,1.5,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,0
93,6,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,3,0,1,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,0
93,7,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,2,0,1,0,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,0
93,8,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,2,0,1,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,0
93,9,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,11,0,5.5,0,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,1
93,10,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,13,11,6.5,5.5,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,1
93,11,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,11,13,5.5,6.5,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,1
93,12,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,8,11,4,5.5,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,1
93,13,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,3,8,1.5,4,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,1
93,14,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,5,3,2.5,1.5,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,1
93,15,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,7,5,3.5,2.5,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,1
93,16,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,4,7,2,3.5,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,NA,0,1
93,17,8,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,3,4,1.5,2,376,2,32,148,0,92,1,1,1,1,1,10,10,8,10,NA,0,10,10,300,2,0,1
88,1,8,0,0,1,1,0,0,1,1,1,0,0,0,2,1,NA,7,17,NA,5,NA,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,NA,0
88,2,8,0,0,1,1,0,0,1,1,1,0,0,0,2,1,NA,6,20,17,7,5,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,5,0
88,3,8,0,0,1,1,0,0,1,1,1,0,0,0,2,1,NA,4,25,20,10.5,7,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,7,0
88,4,8,0,0,1,1,0,0,1,1,1,0,0,0,2,1,NA,2,17,25,7.5,10.5,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,10.5,0
88,5,8,0,0,1,1,0,0,1,1,1,0,0,0,2,1,NA,1,17,17,8,7.5,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,7.5,0
88,6,8,0,0,1,1,0,0,1,1,1,0,0,0,2,1,NA,0,9,17,4.5,8,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,8,0
88,7,8,0,0,1,1,0,0,1,1,1,0,0,0,2,1,NA,5,19,9,7,4.5,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,4.5,0
88,8,8,0,0,1,1,0,0,1,1,1,0,0,0,2,1,NA,10,24,19,7,7,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,7,0
88,9,8,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,3,18,24,7.5,7,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,7,0
88,10,8,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,3,21,18,9,7.5,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,7.5,0
88,11,8,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,5,32,21,13.5,9,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,9,0
88,12,8,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,0,12,32,6,13.5,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,13.5,0
88,13,8,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,2,13,12,5.5,6,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,6,0
88,14,8,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,10,30,13,10,5.5,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,5.5,0
88,15,8,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,5,13,30,4,10,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,10,0
88,16,8,0,0,1,1,0,0,1,1,1,0,0,1,2,1,1,6,19,13,6.5,4,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,NA,4,0
88,17,8,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,3,13,19,5,6.5,428,0,75,212,0,89,0,0,1,1,1,3,3,3,NA,3,0,6,14,36,2,6.5,1
91,1,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,NA,0,NA,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,NA,0
91,2,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,0
91,3,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,0
91,4,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,2,3,0,0.5,0,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,0
91,5,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,3,3,1.5,0.5,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,0
91,6,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,3,0,1.5,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,0
91,7,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,2,2,0,0,0,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,0
91,8,8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,2,0,0,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,0
91,9,8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,13,0,5.5,0,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,1
91,10,8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,13,13,5,5.5,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,1
91,11,8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,11,13,4.5,5,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,1
91,12,8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,18,11,7,4.5,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,1
91,13,8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,6,22,18,8,7,379,2,60,40,0,90,1,1,0,1,NA,8,8,11,8,NA,0,15,13,270,NA,0,1
