"mouza","year","district","rplacul","rpdrhh","rblacul","rbgdrrghh","election","preelect","edwalfco","erlesscu","ermgcu","ersmcu","ermdcu","ercusmol","ercubgol","erillnb","erlow","ratleft0","dwalfco","inflat","smfempyv","incseats","lfseats","inflflag","inclflag","lflflag","ratleft","infiw","infumme","infal","gp"
47,2002,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.159460484981537,0.208069995045662,0.228089570999146,0.257999986410141,0.0589318610727787,0.183591157197952,0.227647036314011,0.0519986972212791,0.5,0.131147533655167,0.115894041955471,0.109848484396935,45
47,2003,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.159460484981537,0.208069995045662,0.228089570999146,0.257999986410141,0.0589318610727787,0.183591157197952,0.227647036314011,0.0519986972212791,0.5,0.131147533655167,0.115894041955471,0.109848484396935,45
48,1974,3,0,0,0,0,0,0,0.308130621910095,0.632457733154297,0.226399928331375,0.138749212026596,0.0125611545518041,0.88979035615921,0,0.832499563694,0.295823067426682,0,0.266261279582977,0.00315000000409782,-0.0570913441479206,0.680000007152557,0.0482625477015972,NA,NA,NA,0.961538434028625,0.206572845578194,0.150417760014534,0.213720262050629,18
48,1975,3,0,0,0,0,0,0,0.322087079286575,0.631514668464661,0.228974416851997,0.13552288711071,0.0126150725409389,0.887286067008972,0,0.807061016559601,0.294553965330124,0,0.266261279582977,0.00315000000409782,-0.0570913441479206,0.680000007152557,0.0482625477015972,NA,NA,NA,0.961538434028625,0.206572845578194,0.150417760014534,0.213720262050629,18
48,1976,3,0,0,0,0,0,0,0.336043536663055,0.630573093891144,0.231578186154366,0.132371589541435,0.0126692214980721,0.884914755821228,0,0.782399773597717,0.293290317058563,0,0.266261279582977,0.00315000000409782,-0.0570913441479206,0.680000007152557,0.0482625477015972,NA,NA,NA,0.961538434028625,0.206572845578194,0.150417760014534,0.213720262050629,18
48,1977,3,0,0,0,0,0,1,0.349999994039536,0.629632830619812,0.234211564064026,0.12929356098175,0.0127236032858491,0.882676243782043,0,0.758492112159729,0.292032092809677,0,0.266261279582977,0.00315000000409782,-0.0570913441479206,0.680000007152557,0.0482625477015972,NA,NA,NA,0.961538434028625,0.206572845578194,0.150417760014534,0.213720262050629,18
48,1978,3,0,0,0,0,1,0,0.314519971609116,0.628693997859955,0.236874893307686,0.126287117600441,0.0127782179042697,0.880569934844971,0,0.735314965248108,0.290779292583466,0,0.266261279582977,0.00315000000409782,-0.0570913441479206,0.680000007152557,0.0482625477015972,NA,NA,NA,0.961538434028625,0.206572845578194,0.150417760014534,0.213720262050629,18
48,1979,3,0,0,0,0,0,0,0.279039978981018,0.627756595611572,0.239568501710892,0.123350568115711,0.0128330681473017,0.878595471382141,0,0.712846040725708,0.289531826972961,0.866666615009308,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.866666615009308,0.0209895297884941,0.0343580767512321,-0.0212013609707355,18
48,1980,3,0,0,0.00390700902789831,0.00267335679382086,0,0,0.243559986352921,0.62682056427002,0.242292732000351,0.120482310652733,0.0128881521522999,0.876752495765686,0,0.691063761711121,0.288289725780487,0.866666615009308,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.866666615009308,0.0209895297884941,0.0343580767512321,-0.0212013609707355,18
48,1981,3,0,0,0.00829511322081089,0.00265239598229527,0,0,0.208079978823662,0.625885963439941,0.245047956705093,0.117680750787258,0.0129434736445546,0.875040650367737,0,0.669947028160095,0.28705295920372,0.866666615009308,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.866666615009308,0.0209895297884941,0.0343580767512321,-0.0212013609707355,18
48,1982,3,0,0,0,0,0,1,0.172599986195564,0.624952733516693,0.247834503650665,0.114944331347942,0.0129990326240659,0.87345951795578,0,0.649475514888763,0.285821497440338,0.866666615009308,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.866666615009308,0.0209895297884941,0.0343580767512321,-0.0212013609707355,18
48,1983,3,3.27212001138832e-05,0.117493472993374,0,0,1,0,0.176939994096756,0.624020874500275,0.250652730464935,0.112271539866924,0.0130548300221562,0.872008919715881,0,0.629629611968994,0.284595310688019,0.866666615009308,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.866666615009308,0.0209895297884941,0.0343580767512321,-0.0212013609707355,18
48,1984,3,0,0,0,0,0,0,0.181279987096786,0.623090445995331,0.253503024578094,0.109660901129246,0.0131108667701483,0.870688378810883,0,0.61039012670517,0.283374398946762,0.545454561710358,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0766826644539833,0.564199984073639,0.0575645752251148,0.545454561710358,0.109999999403954,0.103117488324642,0.113970629870892,18
48,1985,3,0,0,0.0020581295248121,0.00257018324919045,0,0,0.185619994997978,0.622161328792572,0.256385713815689,0.107110969722271,0.0131671437993646,0.869497716426849,0,0.591738522052765,0.282158702611923,0.545454561710358,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0766826644539833,0.564199984073639,0.0575645752251148,0.545454561710358,0.109999999403954,0.103117488324642,0.113970629870892,18
48,1986,3,0,0,0.000132397530251183,0.00255003129132092,0,0,0.18996000289917,0.621233701705933,0.25930118560791,0.104620330035686,0.0132236629724503,0.868436694145203,0,0.573656857013702,0.280948221683502,0.545454561710358,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0766826644539833,0.564199984073639,0.0575645752251148,0.545454561710358,0.109999999403954,0.103117488324642,0.113970629870892,18
48,1987,3,0,0,0.00343235512264073,0.0101201497018337,0,1,0.1942999958992,0.620307385921478,0.262249797582626,0.102187603712082,0.0132804242894053,0.867505073547363,0,0.556127727031708,0.279742956161499,0.545454561710358,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0766826644539833,0.564199984073639,0.0575645752251148,0.545454561710358,0.109999999403954,0.103117488324642,0.113970629870892,18
48,1988,3,0,0,0,0,1,0,0.206224992871284,0.619382441043854,0.265231966972351,0.0998114421963692,0.013337429612875,0.866702556610107,0,0.539134204387665,0.278542846441269,0.545454561710358,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0766826644539833,0.564199984073639,0.0575645752251148,0.545454561710358,0.109999999403954,0.103117488324642,0.113970629870892,18
48,1989,3,0,0,0,0,0,0,0.218149989843369,0.618458926677704,0.268248021602631,0.0974905341863632,0.0133946798741817,0.866028845310211,0,0.522659957408905,0.277347892522812,0.6470587849617,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.043789092451334,0.417818188667297,0.02214022167027,0.6470587849617,0.0939597338438034,0.0793650820851326,0.12545457482338,18
48,1990,3,0,0,0,0,0,0,0.230074986815453,0.617536783218384,0.271298378705978,0.0952235981822014,0.0134521750733256,0.865483999252319,0,0.506689131259918,0.276158064603806,0.6470587849617,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.043789092451334,0.417818188667297,0.02214022167027,0.6470587849617,0.0939597338438034,0.0793650820851326,0.12545457482338,18
48,1991,3,0,0,0,0,0,0,0.241999983787537,0.616615951061249,0.274383455514908,0.0930093750357628,0.0135099170729518,0.865067601203918,0,0.491206288337708,0.274973332881927,0.6470587849617,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.043789092451334,0.417818188667297,0.02214022167027,0.6470587849617,0.0939597338438034,0.0793650820851326,0.12545457482338,18
48,1992,3,0,0,0,0,0,1,0.227898299694061,0.615696549415588,0.277503579854965,0.0908466354012489,0.0135679077357054,0.864779829978943,0,0.476196587085724,0.273793697357178,0.6470587849617,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.043789092451334,0.417818188667297,0.02214022167027,0.6470587849617,0.0939597338438034,0.0793650820851326,0.12545457482338,18
48,1993,3,0,0,0,0,1,0,0.213796615600586,0.614778518676758,0.280659198760986,0.0887341871857643,0.0136261470615864,0.86462014913559,0,0.461645513772964,0.272619128227234,0.6470587849617,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.043789092451334,0.417818188667297,0.02214022167027,0.6470587849617,0.0939597338438034,0.0793650820851326,0.12545457482338,18
48,1994,3,0,0,0,0,0,0,0.199694916605949,0.613861858844757,0.283850699663162,0.0866708606481552,0.0136846359819174,0.864588618278503,0,0.447539091110229,0.271449565887451,0.421052634716034,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0517647005617619,0.276294082403183,0.0417072884738445,0.421052634716034,0.0750000029802322,0.0693069323897362,0.0356193333864212,18
48,1995,3,0,0,0,0,0,0,0.185593232512474,0.612946569919586,0.287078469991684,0.0846555158495903,0.0137433763593435,0.864685297012329,0,0.433863699436188,0.270285040140152,0.421052634716034,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0517647005617619,0.276294082403183,0.0417072884738445,0.421052634716034,0.0750000029802322,0.0693069323897362,0.0356193333864212,18
48,1996,3,0,0,0,0,0,0,0.171491548418999,0.6120325922966,0.29034298658371,0.0826870277523994,0.0138023681938648,0.864910066127777,0,0.420606195926666,0.269125521183014,0.421052634716034,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0517647005617619,0.276294082403183,0.0417072884738445,0.421052634716034,0.0750000029802322,0.0693069323897362,0.0356193333864212,18
48,1997,3,0,0,0,0,0,1,0.185796618461609,0.611120045185089,0.293644577264786,0.0807643160223961,0.013861614279449,0.865262627601624,0,0.407753795385361,0.267970949411392,0.421052634716034,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0517647005617619,0.276294082403183,0.0417072884738445,0.421052634716034,0.0750000029802322,0.0693069323897362,0.0356193333864212,18
48,1998,3,0,0,0,0,1,0,0.20010170340538,0.610208809375763,0.296983748674393,0.0788863077759743,0.0139211136847734,0.865743160247803,0,0.39529412984848,0.266821354627609,0.421052634716034,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0517647005617619,0.276294082403183,0.0417072884738445,0.421052634716034,0.0750000029802322,0.0693069323897362,0.0356193333864212,18
48,1999,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6875,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.079107366502285,0.108631573617458,0.0248134154826403,0.6875,0.131147533655167,0.115894041955471,0.109848484396935,18
48,2000,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6875,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.079107366502285,0.108631573617458,0.0248134154826403,0.6875,0.131147533655167,0.115894041955471,0.109848484396935,18
48,2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6875,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.079107366502285,0.108631573617458,0.0248134154826403,0.6875,0.131147533655167,0.115894041955471,0.109848484396935,18
48,2002,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6875,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.079107366502285,0.108631573617458,0.0248134154826403,0.6875,0.131147533655167,0.115894041955471,0.109848484396935,18
48,2003,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6875,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.079107366502285,0.108631573617458,0.0248134154826403,0.6875,0.131147533655167,0.115894041955471,0.109848484396935,18
50,1974,5,0,0,0,0,0,0,0.0631047934293747,0.269640058279037,0.574012458324432,0.14837734401226,0.413276970386505,0.850331842899323,0,0.60453325510025,0.409109979867935,0,0.0472095869481564,0.0348399989306927,0.461601972579956,0.680000007152557,0.0482625477015972,NA,NA,NA,0.405405402183533,0.206572845578194,0.150417760014534,0.213720262050629,44
50,1975,5,0,0,0,0,0,0,0.0684031918644905,0.260132133960724,0.58193027973175,0.145224049687386,0.265398114919662,0.851913630962372,0,0.598138332366943,0.410952419042587,0,0.0472095869481564,0.0348399989306927,0.461601972579956,0.680000007152557,0.0482625477015972,NA,NA,NA,0.405405402183533,0.206572845578194,0.150417760014534,0.213720262050629,44
50,1976,5,0,0,0,0,0,0,0.0737015977501869,0.250959515571594,0.589957416057587,0.142137780785561,0.170433297753334,0.853874921798706,0,0.591811001300812,0.412803143262863,0,0.0472095869481564,0.0348399989306927,0.461601972579956,0.680000007152557,0.0482625477015972,NA,NA,NA,0.405405402183533,0.206572845578194,0.150417760014534,0.213720262050629,44
50,1977,5,0,0,0,0,0,1,0.0789999961853027,0.242110311985016,0.598095238208771,0.13911709189415,0.109448812901974,0.856218039989471,0,0.585550665855408,0.41466224193573,0,0.0472095869481564,0.0348399989306927,0.461601972579956,0.680000007152557,0.0482625477015972,NA,NA,NA,0.405405402183533,0.206572845578194,0.150417760014534,0.213720262050629,44
50,1978,5,0,0,0,0,1,0,0.0893399938941002,0.233573138713837,0.606345295906067,0.136160597205162,0.0702858120203018,0.858945786952972,0,0.579356551170349,0.416529685258865,0,0.0472095869481564,0.0348399989306927,0.461601972579956,0.680000007152557,0.0482625477015972,NA,NA,NA,0.405405402183533,0.206572845578194,0.150417760014534,0.213720262050629,44
50,1979,5,0,0,0.00234620179980993,0.0146021340042353,0,0,0.0996799990534782,0.225337013602257,0.614709138870239,0.133266940712929,0.0451361276209354,0.862060844898224,0,0.573227941989899,0.418405532836914,0.583333313465118,0.0789999961853027,0.0343800000846386,1.92019808292389,0.284000009298325,0.0405904054641724,0,0,0,0.583333313465118,0.0209895297884941,0.0343580767512321,-0.0212013609707355,44
50,1980,5,0,0,0,0,0,0,0.110019996762276,0.217391297221184,0.623188376426697,0.130434781312943,0.028985507786274,0.865566313266754,0,0.567164182662964,0.420289844274521,0.583333313465118,0.0789999961853027,0.0343800000846386,1.92019808292389,0.284000009298325,0.0405904054641724,0,0,0,0.583333313465118,0.0209895297884941,0.0343580767512321,-0.0212013609707355,44
50,1981,5,0,0,0,0,0,0,0.120359994471073,0.209725767374039,0.631784558296204,0.127662807703018,0.0186139065772295,0.869465351104736,0,0.561164557933807,0.422182649374008,0.583333313465118,0.0789999961853027,0.0343800000846386,1.92019808292389,0.284000009298325,0.0405904054641724,0,0,0,0.583333313465118,0.0209895297884941,0.0343580767512321,-0.0212013609707355,44
50,1982,5,0,0,0,0,0,1,0.130699992179871,0.202330529689789,0.640499353408813,0.124949738383293,0.0119534740224481,0.873761296272278,0,0.555228412151337,0.424083948135376,0.583333313465118,0.0789999961853027,0.0343800000846386,1.92019808292389,0.284000009298325,0.0405904054641724,0,0,0,0.583333313465118,0.0209895297884941,0.0343580767512321,-0.0212013609707355,44
50,1983,5,0,0,0,0,1,0,0.133399993181229,0.19519604742527,0.649334311485291,0.122294336557388,0.00767627917230129,0.878457844257355,0,0.549355030059814,0.425993829965591,0.583333313465118,0.0789999961853027,0.0343800000846386,1.92019808292389,0.284000009298325,0.0405904054641724,0,0,0,0.583333313465118,0.0209895297884941,0.0343580767512321,-0.0212013609707355,44
50,1984,5,0,0,0,0,0,0,0.136099994182587,0.188313156366348,0.658291161060333,0.119695357978344,0.00492955138906837,0.883558750152588,0,0.543543815612793,0.427912324666977,0.699999988079071,0.130699992179871,0.143179997801781,0.0212334804236889,0.651000022888184,0.066420666873455,0.0835216641426086,0.37975001335144,0.0387453883886337,0.699999988079071,0.109999999403954,0.103117488324642,0.113970629870892,44
50,1985,5,0,0,0,0,0,0,0.138799995183945,0.181672960519791,0.667371571063995,0.117151618003845,0.00316565809771419,0.889067709445953,0,0.537794053554535,0.429839432239532,0.699999988079071,0.130699992179871,0.143179997801781,0.0212334804236889,0.651000022888184,0.066420666873455,0.0835216641426086,0.37975001335144,0.0387453883886337,0.699999988079071,0.109999999403954,0.103117488324642,0.113970629870892,44
50,1986,5,0,0,0,0,0,0,0.141499981284142,0.175266906619072,0.676577270030975,0.114661931991577,0.00203292141668499,0.894989192485809,0,0.532105088233948,0.431775242090225,0.699999988079071,0.130699992179871,0.143179997801781,0.0212334804236889,0.651000022888184,0.066420666873455,0.0835216641426086,0.37975001335144,0.0387453883886337,0.699999988079071,0.109999999403954,0.103117488324642,0.113970629870892,44
50,1987,5,0,0,0,0,0,1,0.1441999822855,0.169086739420891,0.685909867286682,0.112225160002708,0.00130550109315664,0.90132737159729,0,0.526476323604584,0.433719754219055,0.699999988079071,0.130699992179871,0.143179997801781,0.0212334804236889,0.651000022888184,0.066420666873455,0.0835216641426086,0.37975001335144,0.0387453883886337,0.699999988079071,0.109999999403954,0.103117488324642,0.113970629870892,44
50,1988,5,0,0,0,0,1,0,0.143374979496002,0.163124486804008,0.695371270179749,0.109840169548988,0.000838366337120533,0.908086717128754,0,0.52090710401535,0.435673028230667,0.699999988079071,0.130699992179871,0.143179997801781,0.0212334804236889,0.651000022888184,0.066420666873455,0.0835216641426086,0.37975001335144,0.0387453883886337,0.699999988079071,0.109999999403954,0.103117488324642,0.113970629870892,44
