"state","year","late","dayslate","unempdiff","splitbranch","splitleg","elecyear","endbalance","demgov","lameduck","govexp","newgov","pop","kids","elderly","nocarry","supmaj","fulltimeleg","shutdown","black","graduate","censusresp","fiveyear","deadline"
"NewHamps",1999,"no",-2,-0.100000143051147,"no","yes",0,4.09999990463257,"yes","no",2,"no",1.22200000286102,19.2318305969238,12,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"03_07","none"
"NewHamps",2000,NA,NA,-0.0999999046325684,"no","yes",1,0,"yes","no",3,"no",1.2403609752655,18.9320392608643,12,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"03_07","none"
"NewHamps",2001,"no",-1,0.700000047683716,"yes","no",0,2.20000004768372,"yes","no",4,"no",1.25662505626678,18.6817054748535,12,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"03_07","none"
"NewHamps",2002,NA,NA,1.09999990463257,"yes","no",1,3.79999995231628,"yes","no",5,"no",1.27070105075836,18.4313716888428,12,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"03_07","none"
"NewHamps",2003,"yes",66,0,"no","no",0,-4.80000019073486,"no","no",0,"yes",1.28126001358032,18.0900611877441,12,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"98_02","none"
"NewHamps",2004,NA,NA,-0.599999904632568,"no","no",1,1.39999997615814,"no","no",1,"no",1.29206395149231,17.8461532592773,12.1000003814697,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"98_02","none"
"NewHamps",2005,"no",0,-0.300000190734863,"yes","no",0,4.30000019073486,"yes","no",0,"yes",1.30052995681763,17.5572509765625,12.5,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"98_02","none"
"NewHamps",2006,NA,NA,-0.0999999046325684,"yes","no",1,3.5,"yes","no",1,"no",1.30882394313812,17.0342197418213,12.3999996185303,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"98_02","none"
"NewHamps",2007,"no",-1,0.0999999046325684,"no","no",0,5.90000009536743,"yes","no",2,"no",1.31225597858429,16.9452896118164,12.6000003814697,"no","no",0,"no",0.00856839958578348,26.5610008239746,63,"98_02","none"
"NewJerse",1978,NA,NA,NA,"no","no",0,NA,"yes","yes",4,"no",7.35099983215332,22.105260848999,11.3328800201416,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1979,NA,NA,-0.400000095367432,"no","no",0,NA,"yes","yes",5,"no",7.36700010299683,21.3584308624268,11.5521001815796,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1980,NA,NA,0.400000095367432,"no","no",0,NA,"yes","yes",6,"no",7.36499977111816,20.7467708587646,11.6768503189087,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1981,NA,NA,0.199999809265137,"no","no",1,NA,"yes","yes",7,"no",7.40700006484985,19.8595905303955,11.8941497802734,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1982,NA,NA,1.19999980926514,"yes","no",0,NA,"no","no",0,"yes",7.43100023269653,19.1867504119873,12.1448802947998,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1983,NA,NA,-0.699999809265137,"yes","no",0,NA,"no","no",1,"no",7.46799993515015,18.5959300994873,12.3526296615601,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1984,NA,NA,-1.80000019073486,"yes","no",0,NA,"no","no",2,"no",7.5149998664856,18.1588401794434,12.4783802032471,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1985,NA,NA,-0.599999904632568,"yes","no",1,NA,"no","no",3,"no",7.56599998474121,17.8018798828125,12.670280456543,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1986,NA,NA,-0.599999904632568,"no","yes",0,NA,"no","yes",4,"no",7.62200021743774,17.4688491821289,12.8999996185303,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1987,NA,NA,-0.900000095367432,"no","yes",0,NA,"no","yes",5,"no",7.6710000038147,17.179349899292,13,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1988,"no",0,-0.299999952316284,"no","yes",0,7.90000009536743,"no","yes",6,"no",7.71199989318848,16.7870006561279,13.1000003814697,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1989,"yes",1,0.299999952316284,"no","yes",1,4.69999980926514,"no","yes",7,"no",7.72599983215332,16.6235809326172,13.2109603881836,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1990,"no",-3,1,"no","no",0,0,"yes","no",0,"yes",7.7480001449585,17.0763301849365,13.8292398452759,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1991,"no",0,1.70000028610229,"no","no",0,0.00818531587719917,"yes","no",1,"no",7.81500005722046,16.4286594390869,13.3999996185303,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1992,"no",0,1.69999980926514,"yes","no",0,2.79999995231628,"yes","no",2,"no",7.88100004196167,16.4961605072021,13.6000003814697,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"93_97","none"
"NewJerse",1993,"no",-1,-0.900000095367432,"yes","no",1,3,"yes","no",3,"no",7.94899988174438,16.7113399505615,13.6000003814697,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",1994,"no",0,-0.799999713897705,"no","no",0,6.69999980926514,"no","no",0,"yes",8.01399993896484,17.073299407959,13.6000003814697,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",1995,"no",0,-0.300000190734863,"no","no",0,5.90000009536743,"no","no",1,"no",8.08300018310547,17.3999900817871,13.6999998092651,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",1996,"no",-2,-0.300000190734863,"no","no",0,5.5,"no","no",2,"no",8.14999961853027,17.6662502288818,13.8000001907349,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",1997,"no",-3,-0.899999618530273,"no","no",1,5.90000009536743,"no","no",3,"no",8.2189998626709,17.7547607421875,13.6999998092651,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",1998,"no",0,-0.700000286102295,"no","no",0,6.09999990463257,"no","yes",4,"no",8.28699970245361,17.8246192932129,13.6000003814697,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"03_07","none"
"NewJerse",1999,"no",-2,-0.0999999046325684,"no","no",0,5.90000009536743,"no","yes",5,"no",8.35999965667725,17.9286003112793,13.6000003814697,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"03_07","none"
"NewJerse",2000,"no",0,-0.799999952316284,"no","no",0,6,"no","yes",6,"no",8.43091297149658,18.1126689910889,13.1999998092651,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"03_07","none"
"NewJerse",2001,"no",-1,0.600000143051147,"no","no",1,6.09999990463257,"no","no",0,"yes",8.49094200134277,18.136661529541,13.1499996185303,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"03_07","none"
"NewJerse",2002,"yes",2,1.5,"no","yes",0,2.40000009536743,"yes","no",0,"yes",8.5474100112915,18.1606521606445,13.1000003814697,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"03_07","none"
"NewJerse",2003,"yes",1,0.0999999046325684,"no","yes",0,0.400000005960464,"yes","no",1,"no",8.58956241607666,18.1060428619385,13,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",2004,"no",0,-1,"no","no",0,1.70000004768372,"yes","no",2,"no",8.62077045440674,18.1055297851562,12.8999996185303,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",2005,"yes",2,-0.400000095367432,"no","no",1,1.5,"yes","no",0,"yes",8.63465690612793,18.1234226226807,13,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",2006,"yes",8,0.199999809265137,"no","no",0,3,"yes","no",0,"yes",8.64021778106689,17.535816192627,12.8999996185303,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewJerse",2007,"no",-2,-0.5,"no","no",0,6.40000009536743,"yes","no",1,"no",8.65312576293945,17.3497581481934,13.1000003814697,"yes","no",4,"yes",0.145709097385406,27.363000869751,65,"98_02","none"
"NewMexic",1978,NA,NA,NA,"no","no",1,NA,"yes","no",3,"no",1.23800003528595,25.020580291748,8.80657958984375,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1979,NA,NA,0.299999713897705,"no","no",0,NA,"yes","no",0,"yes",1.2849999666214,24.4963703155518,9.10556030273438,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1980,NA,NA,1,"no","no",0,NA,"yes","no",1,"no",1.30299997329712,23.2540302276611,8.9025297164917,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1981,NA,NA,-0.199999809265137,"no","no",0,NA,"yes","no",2,"no",1.33299994468689,22.4137897491455,9.14542961120605,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1982,NA,NA,1.59999990463257,"no","no",1,NA,"yes","no",3,"no",1.3639999628067,21.872709274292,9.21726036071777,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1983,NA,NA,0.5,"no","no",0,NA,"yes","no",0,"yes",1.39400005340576,21.2294502258301,9.36382961273193,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1984,NA,NA,-1.5,"no","no",0,NA,"yes","no",1,"no",1.41700005531311,21.0378704071045,9.46704006195068,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1985,NA,NA,0.699999809265137,"no","yes",0,NA,"yes","no",2,"no",1.43799996376038,20.8821506500244,9.57960033416748,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1986,NA,NA,0.5,"no","yes",1,NA,"yes","no",3,"no",1.46300005912781,20.8924903869629,9.80000019073486,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1987,NA,NA,-0.199999809265137,"no","yes",0,NA,"no","no",0,"yes",1.47899997234344,20.7999992370605,10,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1988,"no",-133,-1.40000009536743,"no","yes",0,7.09999990463257,"no","no",1,"no",1.49000000953674,20.2312107086182,10.3000001907349,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1989,"no",-104,-0.900000095367432,"yes","no",0,10.3999996185303,"no","no",2,"no",1.50399994850159,20.9424095153809,10.4711999893188,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1990,"no",-115,0.100000381469727,"yes","no",1,4.90000009536743,"no","no",3,"no",1.51499998569489,22.5082492828369,10.8910903930664,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1991,"no",-107,0.399999618530273,"no","no",0,2.3883695602417,"yes","no",0,"yes",1.55499994754791,21.2023296356201,10.8999996185303,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1992,"no",-112,0.300000190734863,"no","no",0,3.5,"yes","no",1,"no",1.59500002861023,21.2389392852783,10.8999996185303,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"93_97","hard"
"NewMexic",1993,"no",-83,-0.199999809265137,"no","no",0,4.59999990463257,"yes","no",2,"no",1.6360000371933,21.301139831543,11,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",1994,"no",-139,-0.700000286102295,"no","no",1,6.09999990463257,"yes","no",3,"no",1.682000041008,21.6532802581787,11,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",1995,"no",-105,0.200000286102295,"yes","no",0,3.70000004768372,"no","no",0,"yes",1.72000002861023,21.5166606903076,10.8999996185303,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",1996,"no",-91,0.699999809265137,"yes","no",0,0.600000023841858,"no","no",1,"no",1.75199997425079,21.393180847168,11,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",1997,"no",-103,-0.900000095367432,"yes","no",0,6.09999990463257,"no","no",2,"no",1.77499997615814,21.1847305297852,11.1999998092651,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",1998,"no",-50,-0.400000095367432,"yes","no",1,5,"no","no",3,"no",1.79299998283386,21.4013595581055,11.3999996185303,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"03_07","hard"
"NewMexic",1999,"no",-48,-0.599999904632568,"yes","no",0,6,"no","yes",4,"no",1.80799996852875,20.9214191436768,11.5,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"03_07","hard"
"NewMexic",2000,"no",-79,-0.599999904632568,"yes","no",0,4.19999980926514,"no","yes",5,"no",1.82070398330688,20.7806491851807,11.6999998092651,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"03_07","hard"
"NewMexic",2001,"no",-76,-0.0999999046325684,"yes","no",0,8.69999980926514,"no","yes",6,"no",1.82833003997803,20.3094615936279,11.8000001907349,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"03_07","hard"
"NewMexic",2002,"no",-37,0.599999904632568,"yes","no",1,10.1000003814697,"no","yes",7,"no",1.84898602962494,19.8382740020752,11.8999996185303,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"03_07","hard"
"NewMexic",2003,"no",-100,0.400000095367432,"no","no",0,6.40000009536743,"yes","no",0,"yes",1.86790895462036,19.6800003051758,12,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",2004,"no",-113,-0.200000286102295,"no","no",0,8.60000038146973,"yes","no",1,"no",1.88926601409912,18.8649501800537,12.1000003814697,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",2005,"no",-105,-0.5,"no","no",0,8.80000019073486,"yes","no",2,"no",1.9128839969635,18.41286277771,12.1999998092651,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",2006,"no",-114,-0.899999618530273,"no","no",1,9.5,"yes","no",3,"no",1.93791604042053,18.7723789215088,12.3999996185303,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewMexic",2007,"no",-107,-0.800000190734863,"no","no",0,9.39999961853027,"yes","yes",4,"no",1.96440196037292,18.0203037261963,12.6999998092651,"yes","no",1,"yes",0.0699539035558701,22.3199996948242,62,"98_02","hard"
"NewYork",1978,NA,NA,NA,"no","yes",1,NA,"yes","no",3,"no",17.6809997558594,21.2554893493652,11.9519901275635,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1979,NA,NA,-0.600000381469727,"no","yes",0,NA,"yes","no",4,"no",17.5839996337891,20.6198997497559,12.1430196762085,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1980,NA,NA,0.300000190734863,"no","yes",0,NA,"yes","no",5,"no",17.5580005645752,20.2301006317139,12.3077802658081,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1981,NA,NA,0.0999999046325684,"no","yes",0,NA,"yes","no",6,"no",17.568000793457,19.5032997131348,12.4117097854614,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1982,NA,NA,0.900000095367432,"no","yes",1,NA,"yes","no",7,"no",17.5900001525879,18.9787693023682,12.5348701477051,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1983,NA,NA,0.199999809265137,"no","yes",0,NA,"yes","no",0,"yes",17.6870002746582,18.5245990753174,12.5856304168701,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1984,NA,NA,-1.59999990463257,"no","yes",0,NA,"yes","no",1,"no",17.746000289917,18.1562004089355,12.6112899780273,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1985,NA,NA,-0.5,"no","yes",0,NA,"yes","no",2,"no",17.7919998168945,17.9364395141602,12.7239904403687,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1986,NA,NA,-0.400000095367432,"no","yes",1,NA,"yes","no",3,"no",17.8330001831055,17.6735000610352,12.8000001907349,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1987,NA,NA,-1.29999971389771,"no","yes",0,NA,"yes","no",4,"no",17.8689994812012,17.5764408111572,13,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1988,"yes",34,-0.599999904632568,"no","yes",0,0.699999988079071,"yes","no",5,"no",17.9409999847412,17.3528594970703,13,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1989,"yes",32,0.699999809265137,"no","yes",0,0,"yes","no",6,"no",17.9829998016357,16.9582195281982,13.0417804718018,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1990,"yes",69,0.300000190734863,"no","yes",1,0,"yes","no",7,"no",17.9909992218018,16.9427509307861,13.2907199859619,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1991,"yes",71,2,"no","yes",0,0,"yes","no",8,"no",18.1229991912842,16.7673301696777,13.1000003814697,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1992,"yes",10,1.30000019073486,"no","yes",0,0,"yes","no",9,"no",18.2469997406006,16.8755893707275,13.1000003814697,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"93_97","none"
"NewYork",1993,"yes",16,-0.700000286102295,"no","yes",0,0.800000011920929,"yes","no",10,"no",18.375,17.0498790740967,13.1000003814697,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",1994,"yes",74,-1,"no","yes",1,0.400000005960464,"yes","no",11,"no",18.4589996337891,17.2333507537842,13.1999998092651,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",1995,"yes",81,-0.5,"no","yes",0,0.5,"no","no",0,"yes",18.5240001678467,17.5032405853271,13.3999996185303,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",1996,"yes",166,-0.0999999046325684,"no","yes",0,0.5,"no","no",1,"no",18.5879993438721,17.7415904998779,13.3999996185303,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",1997,"yes",142,0.199999809265137,"no","yes",0,1.10000002384186,"no","no",2,"no",18.6569995880127,17.891019821167,13.3999996185303,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",1998,"yes",28,-0.800000190734863,"no","yes",1,1.29999995231628,"no","no",3,"no",18.7560005187988,17.8917808532715,13.3000001907349,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"03_07","none"
"NewYork",1999,"yes",131,-0.5,"no","yes",0,2.20000004768372,"no","no",4,"no",18.882999420166,17.7340793609619,13.3999996185303,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"03_07","none"
"NewYork",2000,"yes",45,-0.699999809265137,"no","yes",0,3.20000004768372,"no","no",5,"no",18.9984283447266,18.1861305236816,12.8999996185303,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"03_07","none"
"NewYork",2001,"yes",136,0.400000095367432,"no","yes",0,2.79999995231628,"no","no",6,"no",19.0882205963135,17.9274940490723,12.8999996185303,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"03_07","none"
"NewYork",2002,"yes",59,1.29999971389771,"no","yes",1,5,"no","no",7,"no",19.1615734100342,17.6688594818115,12.8999996185303,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"03_07","none"
"NewYork",2003,"yes",44,0.200000286102295,"no","yes",0,2.5,"no","no",8,"no",19.2308769226074,17.2902545928955,13,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",2004,"yes",142,-0.599999904632568,"no","yes",0,2.40000009536743,"no","no",9,"no",19.3011131286621,17.2985897064209,13,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",2005,"yes",12,-0.800000190734863,"no","yes",0,3.5,"no","no",10,"no",19.3363761901855,17.1228256225586,13.1000003814697,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",2006,"yes",12,-0.400000095367432,"no","yes",1,7,"no","no",11,"no",19.3670272827148,17.0620536804199,13.1000003814697,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
"NewYork",2007,"yes",9,-0.0999999046325684,"no","yes",0,7.09999990463257,"yes","no",0,"yes",19.4293155670166,16.6701221466064,13.1999998092651,"no","no",5,"no",0.168101698160172,25.2970008850098,62,"98_02","none"
